RH.9A66BF27C97B4E9Z0Z_F	A00405_539_HLLNCDSX3_4_2166_12337_17190_1_267_+_95fc98e3a6f3e51658c32ba6fe82834e	100.000	25	0	1	25	184	208	1.58e-09	50.1
RH.9A66BF27C97B4E9Z0Z_F	A00405_539_HLLNCDSX3_4_1526_25626_27774_1_231_-_3187e55734bdac92c0a1c19810ff0f7d	100.000	25	0	1	25	49	73	1.58e-09	50.1
RH.9C200AD53EA84BCZ0Z_F	A00405_539_HLLNCDSX3_4_2666_21414_16939_1_285_-_5a3c85933a88508c260c0e5c4481f3d6	100.000	21	0	1	21	28	48	2.82e-07	42.1
RH.9C70B4C9923B4A8Z0Z_F	A00405_539_HLLNCDSX3_4_1611_20591_31767_1_245_+_c85069129eccf841c09642fb1373ef77	100.000	23	0	1	23	70	92	2.13e-08	46.1
RH.9C70B4C9923B4A8Z0Z_F	A00405_539_HLLNCDSX3_4_2242_29704_24721_1_228_+_cb4269e364dc3a1558c08ae626d0473d	100.000	23	0	1	23	37	59	2.13e-08	46.1
RH.9C70B4C9923B4A8Z0Z_F	A00405_539_HLLNCDSX3_4_1359_17779_23672_1_197_+_463824133f7eb5b8f3c56841b215fd77	100.000	23	0	1	23	22	44	2.13e-08	46.1
RH.9C95B221AC5C4EAZ0Z_F	A00405_539_HLLNCDSX3_4_2558_18973_29778_1_227_+_ce66439ab6443a1f6792688d464bc6c0	100.000	22	0	1	22	68	89	7.78e-08	44.1
RH.9CE451C90696466Z0Z_F	A00405_539_HLLNCDSX3_4_1375_12608_23015_1_286_+_4c40774dc4fd3de664d8acc8a812a323	100.000	24	0	1	24	47	70	5.81e-09	48.1
RH.A09DFCFCA7DE4EDZ0Z_F	A00405_539_HLLNCDSX3_4_1261_27208_31798_1_264_+_1deb70e080e78db94e47ec7e0b17e1cf	100.000	22	0	1	22	58	79	7.78e-08	44.1
RH.A0B412AE0E724B7Z0Z_F	A00405_539_HLLNCDSX3_4_1361_3929_29872_1_294_+_3f019a0f701dca320bce8bbac6831e42	100.000	22	0	1	22	95	116	7.78e-08	44.1
RH.A0CAD38B29E24F8Z0Z_F	A00405_539_HLLNCDSX3_4_1234_2320_12367_1_293_+_110acef9f59b8ef92f72122480f7b94b	100.000	23	0	1	23	58	80	2.13e-08	46.1
RH.A12CDF2B5C80436Z0Z_F	A00405_539_HLLNCDSX3_4_2563_32868_30138_1_275_-_c7a2dc8142d6cf6abfecf63974bbc06d	100.000	23	0	1	23	76	98	2.13e-08	46.1
RH.A2C9012430E34ADZ0Z_F	A00405_539_HLLNCDSX3_4_1147_15890_2895_1_210_-_65794de933ee2d8b0548b89e6f037740	100.000	24	0	1	24	11	34	5.81e-09	48.1
RH.A35999D5E4B34E0Z0Z_F	A00405_539_HLLNCDSX3_4_1508_13268_23625_1_213_-_6e0e52324ed08549616e343bd06c1012	100.000	22	0	1	22	53	74	7.78e-08	44.1
RH.A3F4C516885D401Z0Z_F	A00405_539_HLLNCDSX3_4_1604_8956_15405_1_272_+_d214010f5925acc2d9e3a0b52f7c513c	100.000	22	0	1	22	76	97	7.78e-08	44.1
RH.A53C366ACB83471Z0Z_F	A00405_539_HLLNCDSX3_4_1263_14425_11287_1_236_-_76bab49a7852d4bd7e0d9b66ccad07f1	100.000	24	0	1	24	23	46	5.81e-09	48.1
RH.A7FBBE10E56A435Z0Z_F	A00405_539_HLLNCDSX3_4_1247_21866_35164_1_250_-_de4b9a1a9e7b810ef3a7bb2cddcf788c	100.000	21	0	1	21	53	73	2.82e-07	42.1
RH.A8C08AF39EA24A4Z0Z_F	A00405_539_HLLNCDSX3_4_1376_18602_22561_1_285_-_2d508a9d1be6272ecec4baf81f4c83d9	100.000	22	0	1	22	112	133	7.78e-08	44.1
RH.A9EEDC62F48D4DAZ0Z_F	A00405_539_HLLNCDSX3_4_2274_5032_1407_1_281_-_55e0198a26039baf44b805bae07c848a	100.000	21	0	1	21	221	241	2.82e-07	42.1
RH.A9EEDC62F48D4DAZ0Z_F	A00405_539_HLLNCDSX3_4_1246_27290_11960_1_291_+_80c223e82cbb870dd51ba21a87208911	100.000	21	0	1	21	74	94	2.82e-07	42.1
RH.AA4EBB957AD64E4Z0Z_F	A00405_539_HLLNCDSX3_4_2665_24496_33332_1_260_-_2308f87708818ac07645e7ebd1ea253e	100.000	22	0	1	22	96	117	7.78e-08	44.1
RH.AA81DC704BEC44FZ0Z_F	A00405_539_HLLNCDSX3_4_2114_3477_31187_1_212_+_55e567b65c159a052e04d398c7909b59	100.000	23	0	1	23	81	103	2.13e-08	46.1
RH.AB03371A973C4B1Z0Z_F	A00405_539_HLLNCDSX3_4_2338_24804_12132_1_267_-_0fbcd3da4cdce3429a6d4ec16dbf96b3	100.000	24	0	1	24	28	51	5.81e-09	48.1
RH.AB2BB1970395481Z0Z_F	A00405_539_HLLNCDSX3_4_2670_7003_17221_1_257_+_306ec0e7bc6b6def5615d50ca4a3bb77	100.000	25	0	1	25	43	67	1.58e-09	50.1
RH.AD2D485028694CFZ0Z_F	A00405_539_HLLNCDSX3_4_1201_18683_23015_4_280_-_49f7f70346315af4b0af1ff0527a3b03	100.000	22	0	1	22	93	114	7.78e-08	44.1
RH.AD51C83F68EC43DZ0Z_F	A00405_539_HLLNCDSX3_4_1446_18982_4773_1_206_+_03c1919925d5f54a37235f03699e4e1e	100.000	23	0	1	23	19	41	2.13e-08	46.1
RH.B051A8F7971041FZ0Z_F	A00405_539_HLLNCDSX3_4_1463_3269_9846_1_291_+_f4196c2aadf93f794770175fddd6572d	100.000	23	0	1	23	78	100	2.13e-08	46.1
RH.B12A6302B5254F5Z0Z_F	A00405_539_HLLNCDSX3_4_1370_16523_7999_1_293_+_c2b021e2c624f333cc58ae59d7e82d9e	100.000	21	0	1	21	119	139	2.82e-07	42.1
RH.B1303E3AD8ED49FZ0Z_F	A00405_539_HLLNCDSX3_4_1360_24686_10645_1_293_+_61bf322ccd13612e032f193f8a90b17d	100.000	22	0	1	22	88	109	7.78e-08	44.1
RH.B16A4AF4C0BE4F3Z0Z_F	A00405_539_HLLNCDSX3_4_1537_17490_2284_1_291_-_cda9a8182bd44228728492fb78c053b0	100.000	22	0	1	22	58	79	7.78e-08	44.1
RH.B16A6D0A95A24BEZ0Z_F	A00405_539_HLLNCDSX3_4_2246_4788_34679_9_290_+_40fba1bd1fb1cd37865a0adb7e801750	100.000	23	0	1	23	72	94	2.13e-08	46.1
RH.B2A7FEFE5F5C48AZ0Z_F	A00405_539_HLLNCDSX3_4_2578_3269_9533_1_268_-_677acddf5d9bfad9984983fb86eccb40	100.000	24	0	1	24	94	117	5.81e-09	48.1
RH.B3BF5B8B809244BZ0Z_F	A00405_539_HLLNCDSX3_4_1664_16523_27101_1_264_-_3645ed6f02b5ac023bae1385c93611d5	100.000	23	0	1	23	88	110	2.13e-08	46.1
RH.B42A994B2968466Z0Z_F	A00405_539_HLLNCDSX3_4_2169_2329_2080_1_211_-_103ac51d91ab4ccdacf953a0f6cc38cf	100.000	23	0	1	23	79	101	2.13e-08	46.1
RH.B4409383C5ED471Z0Z_F	A00405_539_HLLNCDSX3_4_1559_1398_10864_1_293_-_b2ba3b084e1d5e5814a47697d1c566f1	100.000	22	0	1	22	53	74	7.78e-08	44.1
RH.B5003D1DCFF64E4Z0Z_F	A00405_539_HLLNCDSX3_4_2546_12174_26115_1_229_+_09ef7372075659acdb52555bb772de50	100.000	24	0	1	24	86	109	5.81e-09	48.1
RH.B5A2E3C1CC8E44AZ0Z_F	A00405_539_HLLNCDSX3_4_1552_13096_18098_1_254_-_5182f127b2cf4a4a6a0d11e3cd53ecdb	100.000	23	0	1	23	70	92	2.13e-08	46.1
RH.B653F449126B4A1Z0Z_F	A00405_539_HLLNCDSX3_4_1646_16848_22842_1_293_-_40be1efb6b8a07e5867562f61558c701	100.000	23	0	1	23	108	130	2.13e-08	46.1
RH.B6C550F63D054DEZ0Z_F	A00405_539_HLLNCDSX3_4_1429_7518_11945_1_209_-_e2b5743d0f4cbf85eece6f991842844f	100.000	22	0	1	22	10	31	7.78e-08	44.1
RH.B8715239C402429Z0Z_F	A00405_539_HLLNCDSX3_4_1335_16676_33348_1_290_+_26f8e38943e762f3b86c1da66bb9cf7c	100.000	21	0	1	21	67	87	2.82e-07	42.1
RH.B88414185D514FDZ0Z_F	A00405_539_HLLNCDSX3_4_2262_26250_11162_1_294_+_080bff62b0f1e488b5e618c2c5e6a75a	100.000	23	0	1	23	42	64	2.13e-08	46.1
RH.B8C0B1BA86DE4C2Z0Z_F	A00405_539_HLLNCDSX3_4_1666_28962_22968_1_294_-_562c4d0952f8009446524acbf3425517	100.000	21	0	1	21	72	92	2.82e-07	42.1
RH.B9EF730EBE6C436Z0Z_F	A00405_539_HLLNCDSX3_4_2354_31494_20306_1_293_+_9fc4ba7df13b38a1122bbfdc70b1bfa7	100.000	25	0	1	25	52	76	1.58e-09	50.1
RH.BA6FBF5690DA414Z0Z_F	A00405_539_HLLNCDSX3_4_1668_20338_5368_59_279_-_88e04a66b3e3f4d2a12fa1e7eea64431	100.000	21	0	1	21	21	41	2.82e-07	42.1
RH.BA6FBF5690DA414Z0Z_F	A00405_539_HLLNCDSX3_4_1367_9507_35368_1_258_-_012d6f41b7c5be3daa1047e478174f9a	100.000	21	0	1	21	87	107	2.82e-07	42.1
RH.BB24C5C404164F1Z0Z_F	A00405_539_HLLNCDSX3_4_1336_21558_1532_1_283_-_9c65ca1efaa250c583597d0b1dd5745c	100.000	22	0	1	22	64	85	7.78e-08	44.1
RH.BB93C61565534C3Z0Z_F	A00405_539_HLLNCDSX3_4_2231_23421_22200_1_247_-_39e02a057ad34c31457c9a13557dcb10	100.000	21	0	1	21	56	76	2.82e-07	42.1
RH.BC5098DD1C484D4Z0Z_F	A00405_539_HLLNCDSX3_4_1128_17011_35149_1_231_-_69da42b4295cc020411bda89c41e69b8	100.000	22	0	1	22	65	86	7.78e-08	44.1
RH.BC56E600B326437Z0Z_F	A00405_539_HLLNCDSX3_4_2559_5222_28855_1_281_+_d018e6be0562b948d905a6ea5eb08fa3	100.000	29	0	1	29	111	139	8.19e-12	58.0
RH.BCDAADAE5A244DDZ0Z_F	A00405_539_HLLNCDSX3_4_2556_14434_27305_1_294_-_6411a2206fd0819d9132a75664035768	100.000	22	0	1	22	103	124	7.78e-08	44.1
RH.BE09C1F6EE4B426Z0Z_F	A00405_539_HLLNCDSX3_4_2426_5430_12837_1_293_+_06ebbc4d1b33e24196b3fe5cc3323fcc	100.000	22	0	1	22	121	142	7.78e-08	44.1
RH.BF87F0813298401Z0Z_F	A00405_539_HLLNCDSX3_4_1372_31557_36511_1_213_-_e073fad57df4592a154456bbecb95744	100.000	22	0	1	22	52	73	7.78e-08	44.1
RH.C06E6DE18FAF432Z0Z_F	A00405_539_HLLNCDSX3_4_2324_26006_10426_1_281_+_1a7a5faa3f51b74ca307e50dd1ee270f	100.000	23	0	1	23	81	103	2.13e-08	46.1
RH.C13F1AB63C89484Z0Z_F	A00405_539_HLLNCDSX3_4_2316_26196_34021_1_293_+_2dcf734eadab1d9cd44225685a160b26	100.000	21	0	1	21	108	128	2.82e-07	42.1
RH.C1ACE4B665B3474Z0Z_F	A00405_539_HLLNCDSX3_4_1265_9182_6433_1_290_+_a54b71228a63ecb54424843978c2e814	100.000	25	0	1	25	63	87	1.58e-09	50.1
RH.C22C084B95AF4DBZ0Z_F	A00405_539_HLLNCDSX3_4_1312_14009_26349_1_274_+_98f7d8b933a0dc78e1067ed48437844e	100.000	21	0	1	21	69	89	2.82e-07	42.1
RH.C2784A2F9F074BAZ0Z_F	A00405_539_HLLNCDSX3_4_1676_11216_26741_1_294_+_fe7da332be871a0c9211abc969e9811a	100.000	23	0	1	23	54	76	2.13e-08	46.1
RH.C2FBC8A97D1343AZ0Z_F	A00405_539_HLLNCDSX3_4_1229_26711_3098_1_250_+_15db23b30c63affb3f100aa83a9701ba	100.000	25	0	1	25	22	46	1.58e-09	50.1
RH.C325C496B39E492Z0Z_F	A00405_539_HLLNCDSX3_4_1421_17607_22717_1_293_-_49cee1825c59858909212949975df0af	100.000	22	0	1	22	62	83	7.78e-08	44.1
RH.C433CAC466034A5Z0Z_F	A00405_539_HLLNCDSX3_4_2215_29559_35556_1_293_+_ebda81bd3e7258dfca4916822eac2c93	100.000	24	0	1	24	92	115	5.81e-09	48.1
RH.C48BC7E0B7F94A7Z0Z_F	A00405_539_HLLNCDSX3_4_2419_16776_29919_1_287_-_6c29feadfe9c8d3b81aa38e20585520d	100.000	22	0	1	22	71	92	7.78e-08	44.1
RH.C5286B9DCF0844BZ0Z_F	A00405_539_HLLNCDSX3_4_2426_10230_12038_1_275_-_ee1b62d663cea8be3ca2b0dbf0cab1e2	100.000	24	0	1	24	47	70	5.81e-09	48.1
RH.C53F81653AE2426Z0Z_F	A00405_539_HLLNCDSX3_4_1370_31385_24001_1_280_-_c17355c982fb7fc9b350b23698cf0c19	100.000	21	0	1	21	93	113	2.82e-07	42.1
RH.C597F0BA65D4481Z0Z_F	A00405_539_HLLNCDSX3_4_1253_5231_9204_1_291_+_5232c331b3893acf7a55118f4673f3d0	100.000	24	0	1	24	110	133	5.81e-09	48.1
RH.C5A55810F4AE42CZ0Z_F	A00405_539_HLLNCDSX3_4_2406_14326_18505_1_247_+_e40a51a4058b1cf8a09b51e6c581629e	100.000	21	0	1	21	32	52	2.82e-07	42.1
RH.C6CF5B6F8D7E492Z0Z_F	A00405_539_HLLNCDSX3_4_1246_26422_31720_1_274_-_c3a23667727820a8695f205fdabfb1fc	100.000	24	0	1	24	89	112	5.81e-09	48.1
RH.C7339886A2AF4E2Z0Z_F	A00405_539_HLLNCDSX3_4_2311_19343_3208_1_239_-_a2f6a677ba2b71e0076e06c75697d19e	100.000	23	0	1	23	34	56	2.13e-08	46.1
RH.C8547CF1FC03409Z0Z_F	A00405_539_HLLNCDSX3_4_1109_17707_25551_1_215_+_0d9ec9844f072bfd9ec272e64fa5192d	100.000	24	0	1	24	20	43	5.81e-09	48.1
RH.C8E7A755EDEB485Z0Z_F	A00405_539_HLLNCDSX3_4_2271_30779_36824_1_260_-_991dbdf6dbaf620accaa2ff21611fa5e	100.000	21	0	1	21	21	41	2.82e-07	42.1
RH.C8E7A755EDEB485Z0Z_F	A00405_539_HLLNCDSX3_4_2462_6894_15436_1_283_-_f4523ae173d36bea5f90aae975f8f3fb	100.000	19	0	1	19	261	279	4.40e-06	38.2
RH.CA09BC2756584CFZ0Z_F	A00405_539_HLLNCDSX3_4_1269_12979_24846_1_220_+_5bf56befd2ea44a362905a6c5ad254cd	100.000	22	0	1	22	49	70	7.78e-08	44.1
RH.CA09BC2756584CFZ0Z_F	A00405_539_HLLNCDSX3_4_2161_13223_1846_1_212_+_3953210993474f7af5e46110e6fac857	100.000	22	0	1	22	70	91	7.78e-08	44.1
RH.CA1E204B0C0842DZ0Z_F	A00405_539_HLLNCDSX3_4_2602_21052_24111_1_292_-_bd1b328e4ee7029fea4cbb06536b8f36	100.000	26	0	1	26	112	137	4.26e-10	52.0
RH.CA1E204B0C0842DZ0Z_F	A00405_539_HLLNCDSX3_4_2307_13196_28291_1_273_+_08c022a9cdf0c7266ffcd5bb231ae69a	100.000	23	0	4	26	1	23	2.63e-08	46.1
RH.CA38C7C3C4784CDZ0Z_F	A00405_539_HLLNCDSX3_4_1537_24460_28134_1_252_-_e029e96bda36b9a621665cc462e61555	100.000	21	0	1	21	35	55	2.82e-07	42.1
RH.CBC073037557482Z0Z_F	A00405_539_HLLNCDSX3_4_1159_32533_23046_1_284_-_0ee1bb8c17a1ac24a1858ff4d0ea53b9	100.000	23	0	1	23	86	108	2.13e-08	46.1
RH.CCB9E6DC92944CFZ0Z_F	A00405_539_HLLNCDSX3_4_1277_24749_5462_1_283_+_b5b6cc1ebb0f660404f97f9da8a79f2d	100.000	23	0	1	23	42	64	2.13e-08	46.1
RH.CD45D816FD644DBZ0Z_F	A00405_539_HLLNCDSX3_4_2228_27670_27680_1_274_+_9a46f7785f3ba9f4e0348445a8d72ea8	100.000	23	0	1	23	70	92	2.13e-08	46.1
RH.CD599890796C4EFZ0Z_F	A00405_539_HLLNCDSX3_4_1444_28510_24032_1_289_-_c50030f2bc82f4fe490b900999a51c41	100.000	23	0	1	23	66	88	2.13e-08	46.1
RH.CF953F27F5674E1Z0Z_F	A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef	100.000	26	0	1	26	57	82	4.26e-10	52.0
RH.CFB0E10B70B242FZ0Z_F	A00405_539_HLLNCDSX3_4_2649_7482_26976_1_279_-_cc083cffa2be2f8eeb1f1af7b21d1fa0	100.000	23	0	1	23	41	63	2.13e-08	46.1
RH.CFB366F097C448DZ0Z_F	A00405_539_HLLNCDSX3_4_1125_12943_28510_1_287_+_263de8c044610d9306f19d37d8b7e462	100.000	26	0	1	26	74	99	4.26e-10	52.0
RH.D3A8CC23711D463Z0Z_F	A00405_539_HLLNCDSX3_4_1514_12174_5228_1_271_-_aa8b5f7ad6b8b5146e9d8984350b194f	100.000	21	0	1	21	87	107	2.82e-07	42.1
RH.D47B22B5BEF544EZ0Z_F	A00405_539_HLLNCDSX3_4_2440_15058_9721_1_294_-_4ae55eba3026755fbc0189991e45ec7d	100.000	22	0	1	22	88	109	7.78e-08	44.1
RH.D509FD74926C4E6Z0Z_F	A00405_539_HLLNCDSX3_4_2674_21694_17487_1_272_-_eb2e6cb8b62fb67486cfdb5a866bf52e	100.000	22	0	1	22	34	55	7.78e-08	44.1
RH.D63E64CD17AE473Z0Z_F	A00405_539_HLLNCDSX3_4_1642_17192_36401_1_279_-_9e2d8f1342d7d761321b3b19882299e1	100.000	23	0	1	23	76	98	2.13e-08	46.1
RH.D78133F7DC3D4EBZ0Z_F	A00405_539_HLLNCDSX3_4_1251_11180_16783_1_287_+_cd2c138eb95d5387f4f5f0bf4d81133f	100.000	22	0	1	22	80	101	7.78e-08	44.1
RH.D7C024A696B6476Z0Z_F	A00405_539_HLLNCDSX3_4_1267_2049_3818_1_245_-_172d224f7ffc80c818cf4bc6f88ee668	100.000	25	0	1	25	78	102	1.58e-09	50.1
RH.D7C024A696B6476Z0Z_F	A00405_539_HLLNCDSX3_4_2422_15013_22514_1_222_+_6e69b0eb21619113d8c9b5b721b00e6d	95.833	24	1	2	25	85	108	1.52e-06	40.1
RH.D887E11DFEEF490Z0Z_F	A00405_539_HLLNCDSX3_4_1225_23240_20478_1_281_+_455d4dde18824799799e2d6491c0ac08	100.000	22	0	1	22	52	73	7.78e-08	44.1
RH.DA379666BF9E43AZ0Z_F	A00405_539_HLLNCDSX3_4_2470_12906_2550_1_294_-_5b0d45111b11e53b549cb70404df6d4d	100.000	22	0	1	22	46	67	7.78e-08	44.1
RH.DAD98D36FB004E0Z0Z_F	A00405_539_HLLNCDSX3_4_1657_20862_11945_1_288_+_1141d9942599212f75d7455c94093dae	100.000	21	0	1	21	88	108	2.82e-07	42.1
RH.DB98783D89B9417Z0Z_F	A00405_539_HLLNCDSX3_4_1270_8531_32236_1_291_+_32dd2f413d14170786cfdf1c63a90888	100.000	23	0	1	23	49	71	2.13e-08	46.1
RH.DC4B788FBB14440Z0Z_F	A00405_539_HLLNCDSX3_4_1434_25970_15123_1_277_-_22da4f7dd50ed0d4d5b7fedbea270f42	100.000	24	0	1	24	108	131	5.81e-09	48.1
RH.DDB83AFF97C94C6Z0Z_F	A00405_539_HLLNCDSX3_4_2214_27434_30780_1_238_-_02586f3f6cd19c432ac8d02dc5b6f139	100.000	24	0	1	24	83	106	5.81e-09	48.1
RH.DDB83AFF97C94C6Z0Z_F	A00405_539_HLLNCDSX3_4_2170_22381_8938_1_289_-_5eaf02e2ec49222f3f23b439151ed5af	95.833	24	1	1	24	209	232	1.42e-06	40.1
RH.DE543226C201437Z0Z_F	A00405_539_HLLNCDSX3_4_2432_21287_25300_1_243_+_ba90b251dbb9fd9fef23b6cb965a7026	100.000	23	0	1	23	51	73	2.13e-08	46.1
RH.DF5F79C0CC444E7Z0Z_F	A00405_539_HLLNCDSX3_4_2672_23032_32049_1_283_+_41d77193218e92346aecb2caf8938882	100.000	22	0	1	22	107	128	7.78e-08	44.1
RH.DFDFC4BAE42E446Z0Z_F	A00405_539_HLLNCDSX3_4_1566_3206_3286_31_285_-_9240c17fdc3d48b79bff20ccd689a43e	100.000	22	0	1	22	17	38	7.78e-08	44.1
RH.E020E77A21C54CBZ0Z_F	A00405_539_HLLNCDSX3_4_2471_16206_29935_1_258_+_f8c19e8555d3fda7e581437b4cc5595a	100.000	23	0	1	23	46	68	2.13e-08	46.1
RH.E04EE94198274F7Z0Z_F	A00405_539_HLLNCDSX3_4_2602_21052_24111_1_292_-_bd1b328e4ee7029fea4cbb06536b8f36	100.000	25	0	1	25	220	244	1.58e-09	50.1
RH.E04EE94198274F7Z0Z_F	A00405_539_HLLNCDSX3_4_2307_13196_28291_1_273_+_08c022a9cdf0c7266ffcd5bb231ae69a	100.000	25	0	1	25	106	130	1.58e-09	50.1
RH.E1EC16E9830F4AFZ0Z_F	A00405_539_HLLNCDSX3_4_2668_16468_24314_1_290_+_867b1e5052df66d1926e7d76a7cc40c2	100.000	25	0	1	25	105	129	1.58e-09	50.1
RH.E253263309B742FZ0Z_F	A00405_539_HLLNCDSX3_4_1667_3577_14481_1_279_+_5c2b589f92cd328dd27be08801c4b747	100.000	26	0	1	26	31	56	4.26e-10	52.0
RH.E28A489CA40644BZ0Z_F	A00405_539_HLLNCDSX3_4_2131_18620_13135_1_293_-_475f6489d6168626d7328349979e9cd2	100.000	22	0	1	22	75	96	7.78e-08	44.1
RH.E33F7FBD66A243AZ0Z_F	A00405_539_HLLNCDSX3_4_2354_13810_9032_1_291_-_a96837a446bb759e543d9f9afa7bbb86	100.000	26	0	1	26	102	127	4.26e-10	52.0
RH.E3CF498AA863497Z0Z_F	A00405_539_HLLNCDSX3_4_1647_21802_34491_1_271_-_94b51ce8a395da7a5960ec1a47b41fb2	100.000	24	0	1	24	101	124	5.81e-09	48.1
RH.E3EB3EF115C245EZ0Z_F	A00405_539_HLLNCDSX3_4_2255_23728_34788_1_209_+_38200373269a45c3ad9fa8d9d74995d9	100.000	21	0	1	21	45	65	2.82e-07	42.1
RH.E47D41672D454FBZ0Z_F	A00405_539_HLLNCDSX3_4_1627_22444_10739_1_235_-_a7ebee715aad8283e5fab9757dafc68e	100.000	21	0	1	21	93	113	2.82e-07	42.1
RH.E4A8B94D0D174D9Z0Z_F	A00405_539_HLLNCDSX3_4_1232_3604_16877_1_292_+_dd3f30c27c4a2324e33ffbc82b3ddaa9	100.000	24	0	1	24	76	99	5.81e-09	48.1
RH.E4C34C29ADFB490Z0Z_F	A00405_539_HLLNCDSX3_4_1470_21097_32330_1_253_-_639583a420db0546ee032ce1d9ee6bc5	100.000	22	0	1	22	88	109	7.78e-08	44.1
RH.E50C44E6F0174B8Z0Z_F	A00405_539_HLLNCDSX3_4_2274_5032_1407_1_281_-_55e0198a26039baf44b805bae07c848a	100.000	22	0	1	22	53	74	7.78e-08	44.1
RH.E91874C901654F5Z0Z_F	A00405_539_HLLNCDSX3_4_1638_4915_16955_1_241_-_41911b92bdd25acad56c3abecb788e96	100.000	22	0	1	22	1	22	7.78e-08	44.1
RH.EC6296CB62D84DBZ0Z_F	A00405_539_HLLNCDSX3_4_2142_21486_30686_1_266_-_77a744a9fc5cc226c193bb7f621a2143	100.000	23	0	1	23	42	64	2.13e-08	46.1
RH.ECA8449AE6BC4CBZ0Z_F	A00405_539_HLLNCDSX3_4_1123_17562_35164_1_294_+_f21b458909f63ca91e4b430b0a23c461	100.000	22	0	1	22	97	118	7.78e-08	44.1
RH.EDD634332B6F407Z0Z_F	A00405_539_HLLNCDSX3_4_1277_20437_27273_1_290_+_5597d4fb0d10788369eac335bbb4c3b0	100.000	22	0	1	22	121	142	7.78e-08	44.1
RH.EEB3BF6ABAD64F2Z0Z_F	A00405_539_HLLNCDSX3_4_2154_1334_11287_1_233_-_c4f7139db02550e0d7f5fd1d177283cc	100.000	22	0	1	22	70	91	7.78e-08	44.1
RH.EF2B9D214ACE408Z0Z_F	A00405_539_HLLNCDSX3_4_1133_4770_12101_1_280_-_15994038c63baccf1790d5ecc5b2f798	100.000	22	0	1	22	107	128	7.78e-08	44.1
RH.EF8D024B973445EZ0Z_F	A00405_539_HLLNCDSX3_4_2119_25120_2002_1_211_-_026996a07be12ba3c672bd9bc82fe122	100.000	22	0	1	22	2	23	7.78e-08	44.1
RH.EFFEF4E014A748AZ0Z_F	A00405_539_HLLNCDSX3_4_1665_7446_17237_1_293_-_bb5f5cfe1cdb993fc1575aab23952bd5	100.000	23	0	1	23	115	137	2.13e-08	46.1
RH.F011785668624C1Z0Z_F	A00405_539_HLLNCDSX3_4_2547_6822_21010_1_266_+_0087f2e01b12cda7fbfc8fc661f5cdc2	100.000	22	0	1	22	104	125	7.78e-08	44.1
RH.F14C1F934B604A6Z0Z_F	A00405_539_HLLNCDSX3_4_1462_27995_17879_1_244_-_a1198be2bcdc1dbfcd265eb47e41af64	100.000	23	0	1	23	40	62	2.13e-08	46.1
RH.F28545A1CB75442Z0Z_F	A00405_539_HLLNCDSX3_4_1377_13006_12493_1_257_+_26ad888af1ed22cefe24ee526b157265	100.000	22	0	1	22	100	121	7.78e-08	44.1
RH.F2B66FCE51874C5Z0Z_F	A00405_539_HLLNCDSX3_4_2359_2600_19460_1_234_-_037a2b9ab2f7f575a19043c40fa71d5d	100.000	21	0	1	21	68	88	2.82e-07	42.1
RH.F2F19E4203944BDZ0Z_F	A00405_539_HLLNCDSX3_4_1456_14714_11945_1_224_+_cd35089b9266a72f35460e2e07d8ad9f	100.000	22	0	1	22	1	22	7.78e-08	44.1
RH.F35BF61D4B344BCZ0Z_F	A00405_539_HLLNCDSX3_4_2315_29695_13432_1_290_-_37027084e1c3091977a5f12f7a0a1049	100.000	25	0	1	25	74	98	1.58e-09	50.1
RH.F3CB70E6BDD6435Z0Z_F	A00405_539_HLLNCDSX3_4_1441_20509_5885_1_280_-_9e91927f424160b1a69aa25641ad4024	100.000	25	0	1	25	106	130	1.58e-09	50.1
RH.F3CB70E6BDD6435Z0Z_F	A00405_539_HLLNCDSX3_4_2434_5791_26678_1_293_+_4935421d650b2f8704a06e4772a37ebd	96.000	25	1	1	25	259	283	3.84e-07	42.1
RH.F4E2313A8B92492Z0Z_F	A00405_539_HLLNCDSX3_4_2568_31955_35697_1_276_+_c92a035b3a55ad1b2109b6fea5d56592	100.000	24	0	1	24	80	103	5.81e-09	48.1
RH.F537671F3A234DCZ0Z_F	A00405_539_HLLNCDSX3_4_2664_9001_7028_1_287_+_cd90ca76b451cebd0495c3d2ec7d1308	100.000	24	0	1	24	88	111	5.81e-09	48.1
RH.F6E740D7317D4C3Z0Z_F	A00405_539_HLLNCDSX3_4_1676_18945_19523_1_236_+_cfa1c26b5d85a294cd88b7e58b0089e0	100.000	22	0	1	22	51	72	7.78e-08	44.1
RH.F79D60EC69C84EFZ0Z_F	A00405_539_HLLNCDSX3_4_2156_27561_23641_1_239_+_e2e3228cf41475a4c9685297d3b1a562	100.000	21	0	1	21	79	99	2.82e-07	42.1
RH.F7E3D42951B44CCZ0Z_F	A00405_539_HLLNCDSX3_4_2449_6958_10974_1_293_+_c6e11f7cebce69febd594c2d3d7bf1fb	100.000	22	0	1	22	96	117	7.78e-08	44.1
RH.F8075AAECB0140EZ0Z_F	A00405_539_HLLNCDSX3_4_1616_5159_7326_1_289_+_6c1a9a1433626a3ddaf6db824795c0c6	100.000	21	0	1	21	95	115	2.82e-07	42.1
