RH.DE543226C201437Z0Z_F	NZ_CP026100.1	94.444	18	1	0	5	22	3974320	3974337	5.2	28.2
RH.DE543226C201437Z0Z_F	NZ_CP026100.1	90.000	20	2	0	3	22	5575248	5575229	80	24.3
RH.DF5F79C0CC444E7Z0Z_F	CP013002.1	94.737	19	1	0	1	19	3288993	3289011	1.1	30.2
RH.DF5F79C0CC444E7Z0Z_F	NZ_CP013002.1	94.737	19	1	0	1	19	3288993	3289011	1.1	30.2
RH.DFDFC4BAE42E446Z0Z_F	CP033875.1	94.444	18	1	0	5	22	1583950	1583967	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP033875.1	94.444	18	1	0	1	18	3547884	3547901	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP033875.1	90.000	20	2	0	3	22	2848655	2848636	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	CP033875.1	90.000	20	2	0	1	20	370655	370674	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	CP048815.1	95.000	20	1	0	1	20	3802960	3802979	0.29	32.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP033875.1	94.444	18	1	0	5	22	1583950	1583967	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP033875.1	94.444	18	1	0	1	18	3547884	3547901	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP033875.1	90.000	20	2	0	3	22	2848655	2848636	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP033875.1	90.000	20	2	0	1	20	370655	370674	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP048815.1	95.000	20	1	0	1	20	3802960	3802979	0.29	32.2
RH.DFDFC4BAE42E446Z0Z_F	CP024201.1	95.000	20	1	0	3	22	833430	833449	0.29	32.2
RH.DFDFC4BAE42E446Z0Z_F	CP024201.1	94.737	19	1	0	1	19	1430046	1430028	1.1	30.2
RH.DFDFC4BAE42E446Z0Z_F	CP024201.1	94.737	19	1	0	4	22	3733212	3733194	1.1	30.2
RH.DFDFC4BAE42E446Z0Z_F	CP024201.1	94.444	18	1	0	5	22	941002	941019	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP082923.1	94.444	18	1	0	3	20	3304755	3304738	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP082923.1	94.444	18	1	0	3	20	3304755	3304738	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP183329.1	90.000	20	2	0	1	20	731113	731094	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	CP183332.1	90.000	20	2	0	1	20	803238	803219	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP183329.1	90.000	20	2	0	1	20	731113	731094	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP183332.1	90.000	20	2	0	1	20	803238	803219	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP024201.1	95.000	20	1	0	3	22	833430	833449	0.29	32.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP024201.1	94.737	19	1	0	1	19	1430046	1430028	1.1	30.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP024201.1	94.737	19	1	0	4	22	3733212	3733194	1.1	30.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP024201.1	94.444	18	1	0	5	22	941002	941019	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP171994.1	94.444	18	1	0	3	20	2019638	2019655	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP171994.1	94.444	18	1	0	3	20	2019638	2019655	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP096040.1	90.000	20	2	0	1	20	1311098	1311079	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP096040.1	90.000	20	2	0	1	20	1311098	1311079	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	CP002008.1	94.444	18	1	0	3	20	1934317	1934334	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP002008.1	90.476	21	2	0	2	22	261716	261736	18	26.3
RH.DFDFC4BAE42E446Z0Z_F	CP027850.1	94.444	18	1	0	3	20	1934231	1934248	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	CP027850.1	90.476	21	2	0	2	22	261694	261714	18	26.3
RH.DFDFC4BAE42E446Z0Z_F	CP183331.1	90.000	20	2	0	1	20	1133308	1133289	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP183331.1	90.000	20	2	0	1	20	1133308	1133289	70	24.3
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP027850.1	94.444	18	1	0	3	20	1934231	1934248	4.5	28.2
RH.DFDFC4BAE42E446Z0Z_F	NZ_CP027850.1	90.476	21	2	0	2	22	261694	261714	18	26.3
RH.E020E77A21C54CBZ0Z_F	CP171994.1	90.000	20	2	0	3	22	5394572	5394553	80	24.3
RH.E020E77A21C54CBZ0Z_F	NZ_CP171994.1	90.000	20	2	0	3	22	5394572	5394553	80	24.3
RH.E04EE94198274F7Z0Z_F	CP048815.1	94.444	18	1	0	7	24	2915188	2915171	5.8	28.2
RH.E04EE94198274F7Z0Z_F	CP171994.1	94.444	18	1	0	8	25	1487810	1487827	5.8	28.2
RH.E04EE94198274F7Z0Z_F	NZ_CP171994.1	94.444	18	1	0	8	25	1487810	1487827	5.8	28.2
RH.E04EE94198274F7Z0Z_F	NZ_CP048815.1	94.444	18	1	0	7	24	2915188	2915171	5.8	28.2
RH.E253263309B742FZ0Z_F	AE005673.1	94.444	18	1	0	2	19	2165567	2165550	6.4	28.2
RH.E253263309B742FZ0Z_F	CP023313.2	94.444	18	1	0	2	19	2242286	2242269	6.4	28.2
RH.E253263309B742FZ0Z_F	CP023314.2	94.444	18	1	0	2	19	2285356	2285339	6.4	28.2
RH.E253263309B742FZ0Z_F	CP034122.1	94.444	18	1	0	2	19	2188543	2188526	6.4	28.2
RH.E253263309B742FZ0Z_F	NC_011916.1	94.444	18	1	0	2	19	2191543	2191526	6.4	28.2
RH.E253263309B742FZ0Z_F	CP079926.1	94.444	18	1	0	2	19	2208147	2208130	6.4	28.2
RH.E253263309B742FZ0Z_F	CP001340.1	94.444	18	1	0	2	19	2191543	2191526	6.4	28.2
RH.E253263309B742FZ0Z_F	NZ_CP023313.2	94.444	18	1	0	2	19	2242286	2242269	6.4	28.2
RH.E253263309B742FZ0Z_F	NZ_CP023314.2	94.444	18	1	0	2	19	2285356	2285339	6.4	28.2
RH.E253263309B742FZ0Z_F	NZ_CP034122.1	94.444	18	1	0	2	19	2188543	2188526	6.4	28.2
RH.E253263309B742FZ0Z_F	NZ_CP079926.1	94.444	18	1	0	2	19	2208147	2208130	6.4	28.2
RH.E253263309B742FZ0Z_F	CP189825.1	94.444	18	1	0	2	19	2245921	2245904	6.4	28.2
RH.E253263309B742FZ0Z_F	NZ_CP189825.1	94.444	18	1	0	2	19	2245921	2245904	6.4	28.2
RH.E28A489CA40644BZ0Z_F	CP171994.1	94.444	18	1	0	1	18	1350759	1350776	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP171994.1	94.444	18	1	0	1	18	1362505	1362522	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP171994.1	94.444	18	1	0	1	18	1350759	1350776	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP171994.1	94.444	18	1	0	1	18	1362505	1362522	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP096040.1	94.444	18	1	0	1	18	608187	608204	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP096040.1	94.444	18	1	0	1	18	3268582	3268599	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP096040.1	94.444	18	1	0	1	18	608187	608204	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP096040.1	94.444	18	1	0	1	18	3268582	3268599	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP026100.1	94.444	18	1	0	1	18	1961355	1961338	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP048815.1	94.444	18	1	0	1	18	3032113	3032130	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP048815.1	94.444	18	1	0	1	18	4262934	4262917	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP082923.1	94.444	18	1	0	1	18	4437865	4437848	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP082923.1	94.444	18	1	0	1	18	4522282	4522265	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP115463.1	94.444	18	1	0	1	18	2251819	2251802	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP115463.1	94.444	18	1	0	1	18	2251819	2251802	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP082923.1	94.444	18	1	0	1	18	4437865	4437848	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP082923.1	94.444	18	1	0	1	18	4522282	4522265	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP026100.1	94.444	18	1	0	1	18	1961355	1961338	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP048815.1	94.444	18	1	0	1	18	3032113	3032130	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP048815.1	94.444	18	1	0	1	18	4262934	4262917	4.5	28.2
RH.E28A489CA40644BZ0Z_F	AE005673.1	94.444	18	1	0	1	18	1422986	1423003	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP023313.2	94.444	18	1	0	1	18	1405264	1405281	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP023314.2	94.444	18	1	0	1	18	1449153	1449170	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP034122.1	94.444	18	1	0	1	18	1445873	1445890	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NC_011916.1	94.444	18	1	0	1	18	1448962	1448979	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP079926.1	94.444	18	1	0	1	18	1422984	1423001	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP001340.1	94.444	18	1	0	1	18	1448962	1448979	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP023313.2	94.444	18	1	0	1	18	1405264	1405281	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP023314.2	94.444	18	1	0	1	18	1449153	1449170	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP034122.1	94.444	18	1	0	1	18	1445873	1445890	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP079926.1	94.444	18	1	0	1	18	1422984	1423001	4.5	28.2
RH.E28A489CA40644BZ0Z_F	CP189825.1	94.444	18	1	0	1	18	1408897	1408914	4.5	28.2
RH.E28A489CA40644BZ0Z_F	NZ_CP189825.1	94.444	18	1	0	1	18	1408897	1408914	4.5	28.2
RH.E3EB3EF115C245EZ0Z_F	CP171994.1	95.000	20	1	0	1	20	2821064	2821045	0.25	32.2
RH.E3EB3EF115C245EZ0Z_F	NZ_CP171994.1	95.000	20	1	0	1	20	2821064	2821045	0.25	32.2
RH.E3EB3EF115C245EZ0Z_F	CP158375.1	94.737	19	1	0	1	19	409559	409577	0.98	30.2
RH.E3EB3EF115C245EZ0Z_F	CP158375.1	94.737	19	1	0	3	21	1984739	1984757	0.98	30.2
RH.E3EB3EF115C245EZ0Z_F	NZ_CP158375.1	94.737	19	1	0	1	19	409559	409577	0.98	30.2
RH.E3EB3EF115C245EZ0Z_F	NZ_CP158375.1	94.737	19	1	0	3	21	1984739	1984757	0.98	30.2
RH.E3EB3EF115C245EZ0Z_F	CP183329.1	94.444	18	1	0	2	19	1729207	1729224	3.9	28.2
RH.E3EB3EF115C245EZ0Z_F	CP183332.1	94.444	18	1	0	2	19	1801332	1801349	3.9	28.2
RH.E3EB3EF115C245EZ0Z_F	NZ_CP183329.1	94.444	18	1	0	2	19	1729207	1729224	3.9	28.2
RH.E3EB3EF115C245EZ0Z_F	NZ_CP183332.1	94.444	18	1	0	2	19	1801332	1801349	3.9	28.2
RH.E3EB3EF115C245EZ0Z_F	CP002008.1	90.000	20	2	0	1	20	1586595	1586614	60	24.3
RH.E3EB3EF115C245EZ0Z_F	CP027850.1	90.000	20	2	0	1	20	1586520	1586539	60	24.3
RH.E3EB3EF115C245EZ0Z_F	CP114871.1	90.000	20	2	0	2	21	2601735	2601754	60	24.3
RH.E3EB3EF115C245EZ0Z_F	CP114871.1	90.000	20	2	0	1	20	3296123	3296104	60	24.3
RH.E3EB3EF115C245EZ0Z_F	NZ_CP114871.1	90.000	20	2	0	2	21	2601735	2601754	60	24.3
RH.E3EB3EF115C245EZ0Z_F	NZ_CP114871.1	90.000	20	2	0	1	20	3296123	3296104	60	24.3
RH.E3EB3EF115C245EZ0Z_F	NZ_CP027850.1	90.000	20	2	0	1	20	1586520	1586539	60	24.3
RH.E47D41672D454FBZ0Z_F	CP013002.1	94.444	18	1	0	4	21	3462510	3462493	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP024201.1	94.737	19	1	0	1	19	3674055	3674037	0.98	30.2
RH.E47D41672D454FBZ0Z_F	CP024201.1	94.444	18	1	0	3	20	2645247	2645264	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP024201.1	90.476	21	2	0	1	21	2590911	2590891	15	26.3
RH.E47D41672D454FBZ0Z_F	CP082923.1	95.000	20	1	0	1	20	4170641	4170622	0.25	32.2
RH.E47D41672D454FBZ0Z_F	CP082923.1	94.444	18	1	0	4	21	4831371	4831354	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP082923.1	90.476	21	2	0	1	21	2533233	2533213	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP082923.1	95.000	20	1	0	1	20	4170641	4170622	0.25	32.2
RH.E47D41672D454FBZ0Z_F	NZ_CP082923.1	94.444	18	1	0	4	21	4831371	4831354	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP082923.1	90.476	21	2	0	1	21	2533233	2533213	15	26.3
RH.E47D41672D454FBZ0Z_F	CP183329.1	94.444	18	1	0	4	21	86510	86527	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183329.1	94.444	18	1	0	3	20	589136	589153	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183329.1	90.000	20	2	0	2	21	354473	354454	60	24.3
RH.E47D41672D454FBZ0Z_F	CP183332.1	94.444	18	1	0	4	21	158635	158652	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183332.1	94.444	18	1	0	3	20	661261	661278	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183332.1	90.000	20	2	0	2	21	426598	426579	60	24.3
RH.E47D41672D454FBZ0Z_F	CP183331.1	94.444	18	1	0	3	20	1023302	1023319	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183331.1	94.444	18	1	0	4	21	3957598	3957581	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP183331.1	90.000	20	2	0	2	21	795820	795801	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP183329.1	94.444	18	1	0	4	21	86510	86527	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183329.1	94.444	18	1	0	3	20	589136	589153	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183329.1	90.000	20	2	0	2	21	354473	354454	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP183332.1	94.444	18	1	0	4	21	158635	158652	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183332.1	94.444	18	1	0	3	20	661261	661278	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183332.1	90.000	20	2	0	2	21	426598	426579	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP183331.1	94.444	18	1	0	3	20	1023302	1023319	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183331.1	94.444	18	1	0	4	21	3957598	3957581	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP183331.1	90.000	20	2	0	2	21	795820	795801	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP013002.1	94.444	18	1	0	4	21	3462510	3462493	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP024201.1	94.737	19	1	0	1	19	3674055	3674037	0.98	30.2
RH.E47D41672D454FBZ0Z_F	NZ_CP024201.1	94.444	18	1	0	3	20	2645247	2645264	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP024201.1	90.476	21	2	0	1	21	2590911	2590891	15	26.3
RH.E47D41672D454FBZ0Z_F	CP002008.1	95.000	20	1	0	1	20	4636260	4636279	0.25	32.2
RH.E47D41672D454FBZ0Z_F	CP002008.1	94.444	18	1	0	4	21	244084	244101	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP027850.1	95.000	20	1	0	1	20	4636109	4636128	0.25	32.2
RH.E47D41672D454FBZ0Z_F	CP027850.1	94.444	18	1	0	4	21	244063	244080	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP026100.1	95.000	20	1	0	1	20	156773	156754	0.25	32.2
RH.E47D41672D454FBZ0Z_F	CP026100.1	90.476	21	2	0	1	21	3875865	3875885	15	26.3
RH.E47D41672D454FBZ0Z_F	CP026100.1	90.000	20	2	0	1	20	570356	570375	60	24.3
RH.E47D41672D454FBZ0Z_F	CP048815.1	94.444	18	1	0	4	21	5072995	5073012	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP171994.1	94.444	18	1	0	4	21	1121924	1121907	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP171994.1	94.444	18	1	0	4	21	1121924	1121907	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP096040.1	90.476	21	2	0	1	21	2938306	2938286	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP096040.1	90.476	21	2	0	1	21	2938306	2938286	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP027850.1	95.000	20	1	0	1	20	4636109	4636128	0.25	32.2
RH.E47D41672D454FBZ0Z_F	NZ_CP027850.1	94.444	18	1	0	4	21	244063	244080	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP158375.1	95.000	20	1	0	1	20	3399126	3399145	0.25	32.2
RH.E47D41672D454FBZ0Z_F	CP158375.1	94.444	18	1	0	2	19	1179961	1179944	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP158375.1	94.444	18	1	0	3	20	1705861	1705844	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP158375.1	90.000	20	2	0	1	20	3548536	3548555	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP158375.1	95.000	20	1	0	1	20	3399126	3399145	0.25	32.2
RH.E47D41672D454FBZ0Z_F	NZ_CP158375.1	94.444	18	1	0	2	19	1179961	1179944	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP158375.1	94.444	18	1	0	3	20	1705861	1705844	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP158375.1	90.000	20	2	0	1	20	3548536	3548555	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP026100.1	95.000	20	1	0	1	20	156773	156754	0.25	32.2
RH.E47D41672D454FBZ0Z_F	NZ_CP026100.1	90.476	21	2	0	1	21	3875865	3875885	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP026100.1	90.000	20	2	0	1	20	570356	570375	60	24.3
RH.E47D41672D454FBZ0Z_F	NZ_CP048815.1	94.444	18	1	0	4	21	5072995	5073012	3.9	28.2
RH.E47D41672D454FBZ0Z_F	AE005673.1	94.444	18	1	0	3	20	998906	998923	3.9	28.2
RH.E47D41672D454FBZ0Z_F	AE005673.1	94.444	18	1	0	3	20	3655804	3655821	3.9	28.2
RH.E47D41672D454FBZ0Z_F	AE005673.1	90.476	21	2	0	1	21	2067912	2067892	15	26.3
RH.E47D41672D454FBZ0Z_F	CP023313.2	94.444	18	1	0	3	20	984977	984994	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP023313.2	94.444	18	1	0	3	20	3725241	3725258	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP023313.2	94.444	18	1	0	3	20	3859990	3859973	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP023313.2	90.476	21	2	0	1	21	2144626	2144606	15	26.3
RH.E47D41672D454FBZ0Z_F	CP023314.2	94.444	18	1	0	3	20	1025130	1025147	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP023314.2	94.444	18	1	0	3	20	3776151	3776168	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP023314.2	90.476	21	2	0	1	21	2187701	2187681	15	26.3
RH.E47D41672D454FBZ0Z_F	CP023315.3	94.444	18	1	0	3	20	3778136	3778153	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP034122.1	94.444	18	1	0	3	20	1021658	1021675	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP034122.1	94.444	18	1	0	3	20	3677095	3677112	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP034122.1	94.444	18	1	0	3	20	3814454	3814437	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP034122.1	90.476	21	2	0	1	21	2090881	2090861	15	26.3
RH.E47D41672D454FBZ0Z_F	NC_011916.1	94.444	18	1	0	3	20	1024937	1024954	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NC_011916.1	94.444	18	1	0	3	20	3681794	3681811	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NC_011916.1	90.476	21	2	0	1	21	2093888	2093868	15	26.3
RH.E47D41672D454FBZ0Z_F	CP079926.1	94.444	18	1	0	3	20	998960	998977	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP079926.1	94.444	18	1	0	3	20	3698949	3698966	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP079926.1	90.476	21	2	0	1	21	2110492	2110472	15	26.3
RH.E47D41672D454FBZ0Z_F	CP114871.1	94.737	19	1	0	2	20	1203991	1204009	0.98	30.2
RH.E47D41672D454FBZ0Z_F	CP114871.1	94.444	18	1	0	2	19	3060774	3060757	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP114871.1	90.476	21	2	0	1	21	1745605	1745625	15	26.3
RH.E47D41672D454FBZ0Z_F	CP001340.1	94.444	18	1	0	3	20	1024937	1024954	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP001340.1	94.444	18	1	0	3	20	3681794	3681811	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP001340.1	90.476	21	2	0	1	21	2093888	2093868	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP023313.2	94.444	18	1	0	3	20	984977	984994	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP023313.2	94.444	18	1	0	3	20	3725241	3725258	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP023313.2	94.444	18	1	0	3	20	3859990	3859973	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP023313.2	90.476	21	2	0	1	21	2144626	2144606	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP023314.2	94.444	18	1	0	3	20	1025130	1025147	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP023314.2	94.444	18	1	0	3	20	3776151	3776168	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP023314.2	90.476	21	2	0	1	21	2187701	2187681	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP034122.1	94.444	18	1	0	3	20	1021658	1021675	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP034122.1	94.444	18	1	0	3	20	3677095	3677112	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP034122.1	94.444	18	1	0	3	20	3814454	3814437	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP034122.1	90.476	21	2	0	1	21	2090881	2090861	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP023315.3	94.444	18	1	0	3	20	3778136	3778153	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP079926.1	94.444	18	1	0	3	20	998960	998977	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP079926.1	94.444	18	1	0	3	20	3698949	3698966	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP079926.1	90.476	21	2	0	1	21	2110492	2110472	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP114871.1	94.737	19	1	0	2	20	1203991	1204009	0.98	30.2
RH.E47D41672D454FBZ0Z_F	NZ_CP114871.1	94.444	18	1	0	2	19	3060774	3060757	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP114871.1	90.476	21	2	0	1	21	1745605	1745625	15	26.3
RH.E47D41672D454FBZ0Z_F	CP189825.1	94.444	18	1	0	3	20	988610	988627	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP189825.1	94.444	18	1	0	3	20	3722766	3722783	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP189825.1	94.444	18	1	0	3	20	3857516	3857499	3.9	28.2
RH.E47D41672D454FBZ0Z_F	CP189825.1	90.476	21	2	0	1	21	2148261	2148241	15	26.3
RH.E47D41672D454FBZ0Z_F	NZ_CP189825.1	94.444	18	1	0	3	20	988610	988627	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP189825.1	94.444	18	1	0	3	20	3722766	3722783	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP189825.1	94.444	18	1	0	3	20	3857516	3857499	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP189825.1	90.476	21	2	0	1	21	2148261	2148241	15	26.3
RH.E47D41672D454FBZ0Z_F	CP115463.1	94.444	18	1	0	4	21	100973	100990	3.9	28.2
RH.E47D41672D454FBZ0Z_F	NZ_CP115463.1	94.444	18	1	0	4	21	100973	100990	3.9	28.2
RH.E4C34C29ADFB490Z0Z_F	CP082923.1	90.000	20	2	0	2	21	4078357	4078338	70	24.3
RH.E4C34C29ADFB490Z0Z_F	NZ_CP082923.1	90.000	20	2	0	2	21	4078357	4078338	70	24.3
RH.E50C44E6F0174B8Z0Z_F	CP048815.1	94.737	19	1	0	3	21	5209298	5209280	1.1	30.2
RH.E50C44E6F0174B8Z0Z_F	CP114871.1	94.737	19	1	0	3	21	391969	391987	1.1	30.2
RH.E50C44E6F0174B8Z0Z_F	NZ_CP114871.1	94.737	19	1	0	3	21	391969	391987	1.1	30.2
RH.E50C44E6F0174B8Z0Z_F	CP158375.1	94.737	19	1	0	3	21	2522970	2522988	1.1	30.2
RH.E50C44E6F0174B8Z0Z_F	NZ_CP158375.1	94.737	19	1	0	3	21	2522970	2522988	1.1	30.2
RH.E50C44E6F0174B8Z0Z_F	NZ_CP048815.1	94.737	19	1	0	3	21	5209298	5209280	1.1	30.2
RH.E91874C901654F5Z0Z_F	CP048815.1	94.444	18	1	0	1	18	5193809	5193826	4.5	28.2
RH.E91874C901654F5Z0Z_F	CP115463.1	94.444	18	1	0	3	20	4361720	4361737	4.5	28.2
RH.E91874C901654F5Z0Z_F	NZ_CP115463.1	94.444	18	1	0	3	20	4361720	4361737	4.5	28.2
RH.E91874C901654F5Z0Z_F	NZ_CP048815.1	94.444	18	1	0	1	18	5193809	5193826	4.5	28.2
RH.E91874C901654F5Z0Z_F	CP114871.1	90.000	20	2	0	1	20	700146	700127	70	24.3
RH.E91874C901654F5Z0Z_F	NZ_CP114871.1	90.000	20	2	0	1	20	700146	700127	70	24.3
RH.EC6296CB62D84DBZ0Z_F	CP171994.1	94.444	18	1	0	6	23	3072745	3072762	5.2	28.2
RH.EC6296CB62D84DBZ0Z_F	NZ_CP171994.1	94.444	18	1	0	6	23	3072745	3072762	5.2	28.2
RH.ECA8449AE6BC4CBZ0Z_F	CP171994.1	100.000	18	0	0	2	19	5448943	5448960	0.018	36.2
