A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MFA9200324.1,71.111,90,26,0,7,276,378,467,1.69e-40,149,83.33,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_486184639.1,71.910,89,25,0,10,276,375,463,1.69e-40,149,83.15,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_183612024.1,69.565,92,28,0,1,276,367,458,1.77e-40,149,83.70,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MFZ1742403.1,71.910,89,25,0,10,276,381,469,1.77e-40,149,84.27,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_372731070.1,69.565,92,28,0,1,276,372,463,1.95e-40,149,80.43,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MEL6875048.1,68.085,94,28,1,1,276,39,132,2.07e-40,140,81.91,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_409413081.1,73.034,89,24,0,10,276,373,461,2.45e-40,149,82.02,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_424771476.1,69.663,89,27,0,10,276,379,467,2.61e-40,149,83.15,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,NCP11221.1,70.652,92,27,0,1,276,360,451,3.31e-40,148,79.35,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_330662660.1,71.910,89,25,0,10,276,375,463,3.50e-40,148,83.15,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_176273787.1,74.157,89,23,0,10,276,374,462,3.55e-40,148,79.78,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_242769919.1,70.652,92,27,0,1,276,367,458,3.57e-40,148,82.61,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MEY4474174.1,68.478,92,29,0,1,276,172,263,3.69e-40,144,78.26,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MCB2085596.1,74.157,89,23,0,10,276,370,458,4.03e-40,148,83.15,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_160661160.1,68.478,92,29,0,1,276,368,459,4.05e-40,148,82.61,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_491965554.1,70.652,92,27,0,1,276,368,459,4.60e-40,148,82.61,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_459037579.1,69.663,89,27,0,10,276,369,457,5.55e-40,147,84.27,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MDU6668766.1,66.304,92,31,0,1,276,111,202,6.25e-40,141,75.00,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_061926473.1,72.222,90,25,0,7,276,372,461,6.78e-40,147,80.00,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MBS0527811.1,66.304,92,31,0,1,276,58,149,6.82e-40,139,75.00,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_130002054.1,67.391,92,30,0,1,276,367,458,6.93e-40,147,81.52,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_390588087.1,70.787,89,26,0,10,276,371,459,6.93e-40,147,80.90,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MBA4051536.1,66.292,89,30,0,10,276,7,95,6.93e-40,137,79.78,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,WP_222135605.1,72.826,92,25,0,1,276,367,458,7.04e-40,147,79.35,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MIC2627338.1,68.478,92,29,0,1,276,364,455,8.28e-40,147,80.43,1,0
A00405_539_HLLNCDSX3_4_2316_28330_6527_1_279_+_d0519282208358367ba6d805c3abc895,MEM7779299.1,73.034,89,24,0,10,276,375,463,8.36e-40,147,80.90,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_008060652.1,98.864,88,1,0,1,264,317,404,1.12e-53,182,98.86,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MFZ5456240.1,70.455,88,26,0,1,264,128,215,3.72e-34,127,72.73,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_029143622.1,71.591,88,25,0,1,264,317,404,2.68e-33,129,73.86,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HMA33409.1,59.494,79,32,0,1,237,58,136,6.81e-25,100,70.89,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBU0603929.1,61.250,80,31,0,1,240,317,396,1.59e-24,105,71.25,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHJ9832660.1,49.383,81,41,0,1,243,1,81,1.11e-21,91.3,67.90,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HLI91609.1,55.000,80,36,0,1,240,332,411,1.42e-21,97.8,67.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_369017040.1,49.383,81,39,1,1,237,5,85,2.37e-20,87.8,65.43,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HMK67567.1,48.148,81,42,0,1,243,28,108,3.30e-20,88.2,65.43,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MGH7278382.1,49.425,87,44,0,1,261,319,405,4.88e-20,93.6,68.97,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_319677720.1,51.852,81,38,1,1,240,45,125,5.57e-20,88.2,66.67,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HEX6123157.1,55.696,79,35,0,1,237,329,407,5.97e-20,93.6,69.62,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HYB11993.1,49.383,81,41,0,1,243,77,157,6.32e-20,89.0,66.67,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHK3702323.1,51.899,79,38,0,1,237,51,129,6.90e-20,88.2,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_389236174.1,54.878,82,35,1,1,240,310,391,8.31e-20,92.8,67.07,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HHX82818.1,50.602,83,41,0,1,249,33,115,9.93e-20,87.0,65.06,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_038519288.1,53.086,81,36,1,1,237,313,393,1.20e-19,92.4,66.67,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_404134269.1,52.500,80,38,0,1,240,316,395,1.28e-19,92.4,65.00,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_006345642.1,56.790,81,33,1,1,237,308,388,1.43e-19,92.0,65.43,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_389420562.1,56.962,79,34,0,1,237,312,390,1.56e-19,92.0,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_245697922.1,52.500,80,38,0,1,240,31,110,1.59e-19,86.7,60.00,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_398453992.1,56.790,81,33,2,1,237,316,396,1.64e-19,92.0,69.14,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_381618030.1,53.750,80,36,1,1,237,314,393,1.72e-19,92.0,67.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_135085146.1,55.696,79,35,0,1,237,331,409,1.72e-19,92.0,64.56,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHL4834969.1,49.383,81,41,0,1,243,321,401,1.76e-19,92.0,67.90,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_385646969.1,56.471,85,34,2,1,249,321,404,2.01e-19,92.0,68.24,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDB5368439.1,50.000,88,44,0,1,264,334,421,2.23e-19,92.0,62.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_391740654.1,52.439,82,37,1,1,240,314,395,2.25e-19,91.7,64.63,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,PYT70104.1,48.052,77,40,0,1,231,84,160,2.39e-19,87.4,67.53,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MCK9469742.1,46.341,82,44,0,1,246,54,135,2.43e-19,86.7,65.85,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_327371000.1,52.439,82,37,1,1,240,316,397,2.95e-19,91.3,63.41,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBF6590697.1,52.500,80,38,0,1,240,149,228,3.06e-19,89.0,66.25,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_386381580.1,56.962,79,34,0,1,237,314,392,3.14e-19,91.3,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MCA1667008.1,48.780,82,42,0,1,246,12,93,3.28e-19,85.1,63.41,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBW8792359.1,51.899,79,38,0,1,237,48,126,3.36e-19,86.3,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHK3452208.1,47.727,88,46,0,1,264,158,245,3.64e-19,89.0,65.91,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_426523701.1,51.250,80,39,0,1,240,341,420,4.91e-19,90.9,67.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDQ6898007.1,55.696,79,35,0,1,237,325,403,5.08e-19,90.9,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_119101322.1,53.086,81,36,1,1,237,318,398,5.66e-19,90.5,64.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_397090606.1,58.974,78,31,1,1,231,310,387,5.84e-19,90.5,67.95,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBM4255846.1,50.633,79,39,0,1,237,323,401,5.89e-19,90.5,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_376796068.1,54.430,79,36,0,1,237,330,408,6.13e-19,90.9,67.09,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHS0687684.1,51.220,82,40,0,1,246,325,406,6.94e-19,90.5,64.63,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_359225241.1,53.165,79,37,0,1,237,314,392,7.14e-19,90.5,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBL8455088.1,55.696,79,34,1,1,237,188,265,7.18e-19,88.6,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHQ2442616.1,51.220,82,40,0,1,246,321,402,7.46e-19,90.5,63.41,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_361533842.1,55.556,81,34,2,1,237,316,396,7.49e-19,90.1,66.67,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_362108478.1,53.659,82,36,2,1,240,311,392,7.92e-19,90.1,68.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_356890296.1,54.878,82,35,1,1,240,310,391,9.16e-19,90.1,64.63,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HJY84582.1,51.899,79,38,0,1,237,332,410,9.53e-19,90.1,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDE2289596.1,48.889,90,44,1,1,264,153,242,9.54e-19,87.8,62.22,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_164183319.1,55.844,77,34,0,7,237,316,392,1.09e-18,89.7,64.94,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MEA2535709.1,48.810,84,43,0,1,252,332,415,1.09e-18,90.1,63.10,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MGA8492967.1,47.727,88,46,0,1,264,344,431,1.56e-18,89.7,59.09,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_293022692.1,50.588,85,40,1,1,249,328,412,1.58e-18,89.7,65.88,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHY2508815.1,51.899,79,38,0,1,237,187,265,1.63e-18,87.8,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MGE0826691.1,49.367,79,40,0,1,237,334,412,1.85e-18,89.4,64.56,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MIA3740194.1,43.210,81,46,0,1,243,66,146,1.87e-18,84.7,64.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HKC76196.1,48.148,81,42,0,1,243,22,102,1.98e-18,83.6,56.79,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,PZN71165.1,53.165,79,37,0,1,237,325,403,2.09e-18,89.0,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_391832745.1,50.000,82,39,1,1,240,314,395,2.12e-18,89.0,64.63,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MCA1606266.1,45.679,81,44,0,1,243,142,222,2.36e-18,86.7,65.43,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HET7007990.1,46.914,81,43,0,1,243,162,242,2.49e-18,86.7,65.43,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBC7810751.1,46.835,79,42,0,1,237,59,137,2.81e-18,84.0,62.03,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MGA9966963.1,47.727,88,46,0,1,264,332,419,2.83e-18,89.0,61.36,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,GLZ34450.1,48.352,91,42,2,1,258,320,410,2.86e-18,89.4,63.74,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDB5736952.1,47.561,82,43,0,1,246,82,163,2.89e-18,84.7,62.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDB5703762.1,51.136,88,43,0,1,264,335,422,2.95e-18,89.0,59.09,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDQ2877458.1,51.136,88,43,0,1,264,335,422,2.95e-18,89.0,60.23,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HSY64217.1,49.438,89,44,1,1,264,338,426,3.07e-18,89.0,61.80,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_175510654.1,54.545,77,35,0,7,237,259,335,3.37e-18,87.8,63.64,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HVA88553.1,50.000,82,41,0,1,246,329,410,3.43e-18,88.6,62.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHM1964449.1,48.101,79,41,0,1,237,64,142,3.43e-18,84.0,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_366457454.1,55.000,80,36,0,1,240,313,392,3.52e-18,88.6,61.25,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MBI3405304.1,46.591,88,47,0,1,264,56,143,3.56e-18,84.0,56.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_363158462.1,54.430,79,36,0,1,237,312,390,3.60e-18,88.6,64.56,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_381200255.1,52.439,82,37,1,1,240,308,389,3.81e-18,88.2,62.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_166003070.1,54.430,79,36,0,1,237,313,391,3.89e-18,88.2,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_471136850.1,55.696,79,35,0,1,237,323,401,4.02e-18,88.2,64.56,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HXM22669.1,47.059,85,45,0,1,255,317,401,4.05e-18,88.2,61.18,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_437775815.1,45.783,83,45,0,1,249,326,408,4.05e-18,88.2,66.27,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HWO72932.1,50.633,79,39,0,1,237,321,399,4.15e-18,88.2,67.09,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_360458831.1,51.220,82,38,1,1,240,308,389,4.22e-18,88.2,65.85,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_328906685.1,51.220,82,38,1,1,240,308,389,4.22e-18,88.2,60.98,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_429321156.1,53.750,80,37,0,1,240,342,421,4.28e-18,88.6,65.00,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,TDJ37335.1,48.193,83,43,0,1,249,344,426,4.55e-18,88.6,63.86,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHR9953522.1,47.619,84,44,0,1,252,267,350,4.56e-18,87.8,60.71,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MHQ2530341.1,51.163,86,42,0,1,258,335,420,4.64e-18,88.6,60.47,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HRD35766.1,55.696,79,34,1,1,237,345,422,4.70e-18,88.2,65.82,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_351840472.1,53.165,79,37,0,1,237,313,391,4.71e-18,88.2,64.56,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_016576767.1,48.810,84,41,1,1,246,314,397,4.74e-18,88.2,63.10,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HKH99585.1,47.727,88,46,0,1,264,336,423,4.80e-18,88.2,59.09,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MCK7502151.1,48.750,80,41,0,1,240,170,249,4.83e-18,86.7,67.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_360622437.1,52.500,80,36,1,4,237,323,402,4.90e-18,88.2,67.50,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_123463713.1,51.220,82,38,1,1,240,310,391,4.98e-18,88.2,62.20,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MCH8009682.1,50.000,82,41,0,1,246,59,140,5.01e-18,83.6,60.98,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,MDH6606394.1,51.899,79,38,0,1,237,8,86,5.20e-18,82.0,63.29,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_385492389.1,50.602,83,38,1,1,240,308,390,5.20e-18,87.8,61.45,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,WP_478790496.1,53.086,81,36,1,1,237,310,390,5.29e-18,87.8,66.67,1,0
A00405_539_HLLNCDSX3_4_1154_13485_33489_5_274_-_d073362756742bb4412cb50ca2f1f2c4,HEY1354229.1,51.724,87,42,0,1,261,322,408,5.39e-18,88.2,57.47,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,WP_374613945.1,100.000,97,0,0,1,291,220,316,8.49e-52,177,100.00,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,WP_305701778.1,92.784,97,7,0,1,291,155,251,3.13e-47,164,96.91,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,MHO1873830.1,91.753,97,8,0,1,291,72,168,4.09e-47,161,94.85,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,ALP44263.1,82.474,97,17,0,1,291,102,198,3.22e-42,148,92.78,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,HCE24340.1,84.536,97,15,0,1,291,223,319,6.73e-42,150,91.75,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,MEE4537682.1,82.474,97,17,0,1,291,12,108,8.25e-42,146,92.78,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,WP_455694725.1,83.505,97,16,0,1,291,236,332,1.00e-41,152,94.85,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,MEL6829447.1,80.412,97,19,0,1,291,223,319,1.65e-40,147,93.81,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,WP_112062343.1,86.957,92,12,0,16,291,228,319,1.82e-40,148,95.65,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,OZB17708.1,82.474,97,17,0,1,291,155,251,2.28e-40,146,91.75,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,CCO96738.1,83.505,97,16,0,1,291,69,165,3.84e-40,142,87.63,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,ACP39689.1,80.412,97,19,0,1,291,72,168,4.15e-40,142,88.66,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,ACP39687.1,80.412,97,19,0,1,291,111,207,4.56e-40,143,89.69,1,0
A00405_539_HLLNCDSX3_4_2428_25979_27508_1_293_+_ea053f94656145d4f38e54ebc41708ef,WP_058810901.1,82.474,97,17,0,1,291,228,324,5.23e-40,147,93.81,1,0
